Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-24 09:13:00+07:00,6675.0,6800.0,6675.0,6800.0,6800.0,712700
2023-10-24 09:14:00+07:00,6775.0,6800.0,6775.0,6775.0,6775.0,5400
2023-10-24 09:15:00+07:00,6775.0,6800.0,6750.0,6750.0,6750.0,58900
2023-10-24 09:16:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,300
2023-10-24 09:17:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,300
2023-10-24 09:18:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,3700
2023-10-24 09:19:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,11900
2023-10-24 09:20:00+07:00,6775.0,6775.0,6750.0,6750.0,6750.0,2400
2023-10-24 09:21:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,7600
2023-10-24 09:22:00+07:00,6775.0,6775.0,6750.0,6775.0,6775.0,1600
2023-10-24 09:23:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,6200
2023-10-24 09:24:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,400
2023-10-24 09:25:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,34700
2023-10-24 09:26:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,0
2023-10-24 09:27:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,1700
2023-10-24 09:28:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,134500
2023-10-24 09:29:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,14300
2023-10-24 09:30:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,600
2023-10-24 09:31:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,24300
2023-10-24 09:32:00+07:00,6750.0,6775.0,6750.0,6750.0,6750.0,4300
2023-10-24 09:33:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,12400
2023-10-24 09:34:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,27300
2023-10-24 09:35:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,1100
2023-10-24 09:36:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,400
2023-10-24 09:38:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,100
2023-10-24 09:39:00+07:00,6725.0,6750.0,6725.0,6750.0,6750.0,4000
2023-10-24 09:40:00+07:00,6725.0,6750.0,6725.0,6750.0,6750.0,200
2023-10-24 09:41:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,0
2023-10-24 09:42:00+07:00,6725.0,6750.0,6725.0,6750.0,6750.0,5500
2023-10-24 09:44:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,100
2023-10-24 09:48:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,49000
2023-10-24 09:49:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,200
2023-10-24 09:50:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,15100
2023-10-24 09:52:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,83000
2023-10-24 09:53:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,0
2023-10-24 09:56:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,200
2023-10-24 09:57:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,1700
2023-10-24 09:58:00+07:00,6725.0,6750.0,6725.0,6750.0,6750.0,900
2023-10-24 10:00:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,400
2023-10-24 10:01:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,100
2023-10-24 10:02:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,73100
2023-10-24 10:03:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,1700
2023-10-24 10:04:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,1200
2023-10-24 10:05:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,9700
2023-10-24 10:07:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,600
2023-10-24 10:09:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,3900
2023-10-24 10:11:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,200
2023-10-24 10:13:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,200
2023-10-24 10:14:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,700
2023-10-24 10:15:00+07:00,6725.0,6725.0,6700.0,6725.0,6725.0,80600
2023-10-24 10:16:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,100
2023-10-24 10:18:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,800
2023-10-24 10:19:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,300
2023-10-24 10:20:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,4800
2023-10-24 10:21:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,1900
2023-10-24 10:22:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,45100
2023-10-24 10:23:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,1700
2023-10-24 10:26:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,32500
2023-10-24 10:27:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,17800
2023-10-24 10:29:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,0
2023-10-24 10:32:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,2200
2023-10-24 10:34:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,200
2023-10-24 10:35:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,1100
2023-10-24 10:36:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,200
2023-10-24 10:37:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,100
2023-10-24 10:39:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,2900
2023-10-24 10:41:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,15200
2023-10-24 10:42:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,7900
2023-10-24 10:44:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,400
2023-10-24 10:45:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,3500
2023-10-24 10:49:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,1700
2023-10-24 10:51:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,0
2023-10-24 10:52:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,1100
2023-10-24 10:53:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,0
2023-10-24 10:55:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,100
2023-10-24 10:56:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,2600
2023-10-24 10:58:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,4800
2023-10-24 10:59:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,0
2023-10-24 11:00:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,1700
2023-10-24 11:04:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,13800
2023-10-24 11:05:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 11:07:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,1500
2023-10-24 11:08:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,500
2023-10-24 11:09:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,2000
2023-10-24 11:10:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,600
2023-10-24 11:11:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,1300
2023-10-24 11:13:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,4100
2023-10-24 11:14:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,1600
2023-10-24 11:15:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,1000
2023-10-24 11:16:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,300
2023-10-24 11:17:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 11:19:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,4900
2023-10-24 11:20:00+07:00,6700.0,6700.0,6675.0,6675.0,6675.0,175200
2023-10-24 11:21:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,1900
2023-10-24 11:22:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,3400
2023-10-24 11:23:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,10900
2023-10-24 11:24:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,0
2023-10-24 11:25:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,1800
2023-10-24 11:27:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,1100
2023-10-24 11:28:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,149600
2023-10-24 11:30:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 11:31:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,300
2023-10-24 11:32:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 11:34:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,1000
2023-10-24 11:35:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,100
2023-10-24 11:36:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,1100
2023-10-24 11:37:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 11:38:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,7100
2023-10-24 11:39:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 11:40:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,1200
2023-10-24 11:41:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,6800
2023-10-24 11:42:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 11:43:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,100
2023-10-24 11:44:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,1300
2023-10-24 11:45:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,8400
2023-10-24 11:47:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 11:49:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,1100
2023-10-24 11:50:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 11:51:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,2700
2023-10-24 11:52:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 11:53:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,49900
2023-10-24 11:54:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,49200
2023-10-24 11:55:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,50200
2023-10-24 11:56:00+07:00,6725.0,6725.0,6700.0,6725.0,6725.0,2700
2023-10-24 11:57:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,2300
2023-10-24 11:58:00+07:00,6725.0,6725.0,6700.0,6725.0,6725.0,50900
2023-10-24 11:59:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,11400
2023-10-24 13:30:00+07:00,6700.0,6700.0,6675.0,6700.0,6700.0,148200
2023-10-24 13:31:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,3900
2023-10-24 13:32:00+07:00,6675.0,6700.0,6675.0,6700.0,6700.0,0
2023-10-24 13:33:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,2000
2023-10-24 13:34:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 13:35:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,1000
2023-10-24 13:37:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,0
2023-10-24 13:38:00+07:00,6675.0,6700.0,6675.0,6700.0,6700.0,47200
2023-10-24 13:39:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 13:40:00+07:00,6675.0,6700.0,6675.0,6700.0,6700.0,600
2023-10-24 13:41:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,1000
2023-10-24 13:42:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,0
2023-10-24 13:43:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,8300
2023-10-24 13:44:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 13:45:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,1400
2023-10-24 13:46:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,2500
2023-10-24 13:47:00+07:00,6675.0,6700.0,6675.0,6700.0,6700.0,2500
2023-10-24 13:48:00+07:00,6675.0,6700.0,6675.0,6700.0,6700.0,0
2023-10-24 13:50:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,100
2023-10-24 13:51:00+07:00,6675.0,6700.0,6675.0,6675.0,6675.0,3100
2023-10-24 13:53:00+07:00,6675.0,6700.0,6675.0,6700.0,6700.0,49300
2023-10-24 13:54:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,800
2023-10-24 13:55:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,1300
2023-10-24 13:56:00+07:00,6675.0,6700.0,6675.0,6700.0,6700.0,100
2023-10-24 13:58:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,2300
2023-10-24 13:59:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,400
2023-10-24 14:00:00+07:00,6675.0,6700.0,6675.0,6700.0,6700.0,51000
2023-10-24 14:01:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,200
2023-10-24 14:02:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,300
2023-10-24 14:03:00+07:00,6675.0,6700.0,6675.0,6700.0,6700.0,27700
2023-10-24 14:04:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,2800
2023-10-24 14:05:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,1800
2023-10-24 14:06:00+07:00,6675.0,6700.0,6675.0,6675.0,6675.0,52100
2023-10-24 14:10:00+07:00,6675.0,6700.0,6675.0,6675.0,6675.0,75700
2023-10-24 14:11:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,1100
2023-10-24 14:12:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,1400
2023-10-24 14:13:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,800
2023-10-24 14:14:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,3300
2023-10-24 14:15:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,0
2023-10-24 14:17:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 14:18:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,4000
2023-10-24 14:19:00+07:00,6675.0,6700.0,6675.0,6675.0,6675.0,3900
2023-10-24 14:20:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,4100
2023-10-24 14:21:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,500
2023-10-24 14:22:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,4700
2023-10-24 14:23:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,0
2023-10-24 14:24:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,900
2023-10-24 14:25:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,1700
2023-10-24 14:26:00+07:00,6675.0,6675.0,6675.0,6675.0,6675.0,0
2023-10-24 14:27:00+07:00,6700.0,6725.0,6675.0,6700.0,6700.0,175500
2023-10-24 14:29:00+07:00,6700.0,6725.0,6700.0,6700.0,6700.0,103000
2023-10-24 14:30:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,4100
2023-10-24 14:32:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,3900
2023-10-24 14:35:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,55700
2023-10-24 14:36:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,45300
2023-10-24 14:38:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,100
2023-10-24 14:39:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,1400
2023-10-24 14:40:00+07:00,6700.0,6725.0,6700.0,6700.0,6700.0,1100
2023-10-24 14:41:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,1600
2023-10-24 14:42:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,1200
2023-10-24 14:43:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,1300
2023-10-24 14:44:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,2100
2023-10-24 14:45:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,500
2023-10-24 14:46:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,2800
2023-10-24 14:47:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,1800
2023-10-24 14:48:00+07:00,6725.0,6725.0,6700.0,6725.0,6725.0,700
2023-10-24 14:49:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,4700
2023-10-24 14:50:00+07:00,6700.0,6725.0,6700.0,6700.0,6700.0,2200
2023-10-24 14:51:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,1100
2023-10-24 14:52:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,700
2023-10-24 14:53:00+07:00,6725.0,6725.0,6700.0,6725.0,6725.0,50700
2023-10-24 14:54:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,4300
2023-10-24 14:55:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,5200
2023-10-24 14:56:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,3700
2023-10-24 14:57:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,1400
2023-10-24 14:58:00+07:00,6700.0,6725.0,6700.0,6700.0,6700.0,54500
2023-10-24 14:59:00+07:00,6700.0,6725.0,6700.0,6700.0,6700.0,6400
2023-10-24 15:00:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,100
2023-10-24 15:01:00+07:00,6700.0,6725.0,6700.0,6700.0,6700.0,7600
2023-10-24 15:02:00+07:00,6700.0,6725.0,6700.0,6700.0,6700.0,14400
2023-10-24 15:03:00+07:00,6700.0,6725.0,6700.0,6700.0,6700.0,5800
2023-10-24 15:04:00+07:00,6700.0,6725.0,6700.0,6700.0,6700.0,23800
2023-10-24 15:05:00+07:00,6700.0,6725.0,6700.0,6700.0,6700.0,52900
2023-10-24 15:06:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,4400
2023-10-24 15:07:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 15:08:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,4900
2023-10-24 15:09:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,4800
2023-10-24 15:10:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,4900
2023-10-24 15:11:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,12200
2023-10-24 15:12:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 15:13:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,8300
2023-10-24 15:14:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,2700
2023-10-24 15:15:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,1100
2023-10-24 15:16:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,1000
2023-10-24 15:17:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,1100
2023-10-24 15:18:00+07:00,6700.0,6725.0,6700.0,6700.0,6700.0,2500
2023-10-24 15:19:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,14300
2023-10-24 15:20:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,2600
2023-10-24 15:21:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,55500
2023-10-24 15:22:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,3000
2023-10-24 15:23:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,2300
2023-10-24 15:24:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,2600
2023-10-24 15:25:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,3100
2023-10-24 15:26:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,6200
2023-10-24 15:27:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,55500
2023-10-24 15:28:00+07:00,6700.0,6725.0,6700.0,6700.0,6700.0,3000
2023-10-24 15:29:00+07:00,6725.0,6725.0,6700.0,6700.0,6700.0,5400
2023-10-24 15:30:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,2600
2023-10-24 15:31:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,25100
2023-10-24 15:32:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,93100
2023-10-24 15:33:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,4100
2023-10-24 15:34:00+07:00,6700.0,6725.0,6700.0,6725.0,6725.0,51600
2023-10-24 15:35:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,7300
2023-10-24 15:36:00+07:00,6700.0,6700.0,6675.0,6700.0,6700.0,24300
2023-10-24 15:37:00+07:00,6700.0,6700.0,6675.0,6675.0,6675.0,58200
2023-10-24 15:38:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,700
2023-10-24 15:39:00+07:00,6675.0,6700.0,6675.0,6700.0,6700.0,32400
2023-10-24 15:40:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,50700
2023-10-24 15:41:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,8400
2023-10-24 15:43:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,0
2023-10-24 15:44:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,23800
2023-10-24 15:45:00+07:00,6700.0,6700.0,6700.0,6700.0,6700.0,1000
2023-10-24 15:46:00+07:00,6700.0,6700.0,6675.0,6675.0,6675.0,49700
2023-10-24 15:47:00+07:00,6700.0,6700.0,6675.0,6675.0,6675.0,0
2023-10-24 15:48:00+07:00,6700.0,6700.0,6675.0,6675.0,6675.0,3200
2023-10-24 15:49:00+07:00,6675.0,6700.0,6675.0,6700.0,6700.0,126800
2023-10-25 09:00:00+07:00,6725.0,6750.0,6725.0,6725.0,6725.0,9000
2023-10-25 09:02:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,25800
2023-10-25 09:03:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,2700
2023-10-25 09:04:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,0
2023-10-25 09:05:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,700
2023-10-25 09:06:00+07:00,6750.0,6750.0,6725.0,6725.0,6725.0,3100
2023-10-25 09:07:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,0
2023-10-25 09:09:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,500
2023-10-25 09:10:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,19700
2023-10-25 09:11:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,200
2023-10-25 09:12:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,1900
2023-10-25 09:13:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,200
2023-10-25 09:14:00+07:00,6725.0,6750.0,6725.0,6750.0,6750.0,400
2023-10-25 09:15:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,23400
2023-10-25 09:16:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,0
2023-10-25 09:18:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,0
2023-10-25 09:19:00+07:00,6750.0,6750.0,6725.0,6725.0,6725.0,13000
2023-10-25 09:20:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,16200
2023-10-25 09:21:00+07:00,6775.0,6775.0,6750.0,6750.0,6750.0,6600
2023-10-25 09:22:00+07:00,6750.0,6775.0,6750.0,6750.0,6750.0,5700
2023-10-25 09:23:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,500
2023-10-25 09:24:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,2900
2023-10-25 09:26:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,0
2023-10-25 09:29:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,1200
2023-10-25 09:30:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,8900
2023-10-25 09:31:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,0
2023-10-25 09:32:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,10700
2023-10-25 09:33:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,0
2023-10-25 09:34:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,0
2023-10-25 09:35:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,200
2023-10-25 09:36:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,200
2023-10-25 09:37:00+07:00,6775.0,6775.0,6750.0,6750.0,6750.0,8500
2023-10-25 09:38:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,6600
2023-10-25 09:39:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,100
2023-10-25 09:40:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,600
2023-10-25 09:41:00+07:00,6750.0,6750.0,6725.0,6725.0,6725.0,12700
2023-10-25 09:42:00+07:00,6725.0,6725.0,6725.0,6725.0,6725.0,8300
2023-10-25 09:43:00+07:00,6750.0,6750.0,6725.0,6725.0,6725.0,17700
2023-10-25 09:44:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,0
2023-10-25 09:45:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,7200
2023-10-25 09:46:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,0
2023-10-25 09:47:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,0
2023-10-25 09:49:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,300
2023-10-25 09:51:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,1000
2023-10-25 09:52:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,0
2023-10-25 09:54:00+07:00,6750.0,6775.0,6750.0,6775.0,6775.0,24800
2023-10-25 09:55:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,0
2023-10-25 09:56:00+07:00,6775.0,6775.0,6725.0,6750.0,6750.0,24800
2023-10-25 09:57:00+07:00,6750.0,6750.0,6750.0,6750.0,6750.0,4800
2023-10-25 09:59:00+07:00,6775.0,6775.0,6750.0,6750.0,6750.0,900
2023-10-25 10:00:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,900
2023-10-25 10:01:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,600
2023-10-25 10:02:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,16900
2023-10-25 10:03:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,0
2023-10-25 10:04:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,7800
2023-10-25 10:05:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,2900
2023-10-25 10:06:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,700
2023-10-25 10:09:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,7800
2023-10-25 10:10:00+07:00,6775.0,6775.0,6775.0,6775.0,6775.0,3600
